60	4	0	2
60	5	0	2
60	6	0	1
60	7	0	2
61	0	0	0
61	1	0	0
61	2	0	1
61	3	0	0
61	4	0	2
61	5	0	1
61	6	0	1
61	7	0	2
62	0	0	0
62	1	0	2
62	2	0	0
62	3	0	0
62	4	0	2
62	5	0	0
62	6	0	1
62	7	0	2
63	0	1	2
63	1	1	0
63	2	1	0
63	3	1	0
63	4	1	2
63	5	1	2
63	6	1	1
63	7	1	2
64	0	0	0
64	1	0	0
64	2	0	0
64	3	0	1
64	4	0	2
64	5	0	2
64	6	0	1
64	7	0	2
65	0	2	1
65	1	2	1
65	2	2	2
65	3	2	2
65	4	2	1
65	5	2	2
65	6	2	1
65	7	2	2
66	0	2	2
66	1	2	2
66	2	2	2
66	3	2	2
66	4	2	1
66	5	2	2
66	6	2	2
66	7	2	2
67	0	2	2
67	1	2	1
67	2	2	2
67	3	2	2
67	4	2	2
67	5	2	2
67	6	2	2
67	7	2	2
68	0	0	0
68	1	0	0
68	2	0	0
68	3	0	0
68	4	0	2
68	5	0	2
68	6	0	1
68	7	0	2
69	0	1	1
69	1	1	0
69	2	1	1
69	3	1	0
69	4	1	2
69	5	1	1
69	6	1	1
69	7	1	2
70	0	1	1
70	1	1	0
70	2	1	1
70	3	1	0
70	4	1	1
70	5	1	2
70	6	1	1
70	7	1	1
71	0	2	1
71	1	2	0
71	2	2	2
71	3	2	2
71	4	2	2
71	5	2	2
71	6	2	2
71	7	2	1
72	0	2	1
72	1	2	1
72	2	2	2
72	3	2	2
72	4	2	2
72	5	2	2
72	6	2	2
72	7	2	1
73	0	2	0
73	1	2	0
73	2	2	2
73	3	2	2
73	4	2	2
73	5	2	2
73	6	2	2
73	7	2	2
74	0	0	0
74	1	0	0
74	2	0	0
74	3	0	0
74	4	0	2
74	5	0	2
74	6	0	1
74	7	0	2
75	0	0	0
75	1	0	0
75	2	0	0
75	3	0	0
75	4	0	2
75	5	0	2
75	6	0	1
75	7	0	2
76	0	2	1
76	1	2	1
76	2	2	2
76	3	2	2
76	4	2	2
76	5	2	2
76	6	2	2
76	7	2	2
77	0	0	0
77	1	0	0
77	2	0	0
77	3	0	0
77	4	0	1
77	5	0	2
77	6	0	1
77	7	0	1
78	0	2	1
78	1	2	2
78	2	2	2
78	3	2	2
78	4	2	2
78	5	2	2
78	6	2	2
78	7	2	2
79	0	0	0
79	1	0	0
79	2	0	0
79	3	0	0
79	4	0	2
79	5	0	2
79	6	0	1
79	7	0	1
80	0	1	1
80	1	1	1
80	2	1	1
80	3	1	2
80	4	1	1
80	5	1	1
80	6	1	1
80	7	1	2
81	0	0	0
81	1	0	0
81	2	0	0
81	3	0	0
81	4	0	2
81	5	0	2
81	6	0	1
81	7	0	2
82	0	0	0
82	1	0	0
82	2	0	0
82	3	0	0
82	4	0	2
82	5	0	2
82	6	0	1
82	7	0	1
83	0	1	0
83	1	1	0
83	2	1	0
83	3	1	0
83	4	1	2
83	5	1	2
83	6	1	1
83	7	1	2
84	0	0	0
84	1	0	0
84	2	0	0
84	3	0	2
84	4	0	2
84	5	0	2
84	6	0	1
84	7	0	2
85	0	1	1
85	1	1	2
85	2	1	1
85	3	1	1
85	4	1	1
85	5	1	1
85	6	1	1
85	7	1	1
86	0	1	0
86	1	1	0
86	2	1	1
86	3	1	1
86	4	1	2
86	5	1	1
86	6	1	1
86	7	1	2
87	0	1	1
87	1	1	0
87	2	1	1
87	3	1	1
87	4	1	2
87	5	1	1
87	6	1	1
87	7	1	1
88	0	1	0
88	1	1	0
88	2	1	0
88	3	1	2
88	4	1	2
88	5	1	2
88	6	1	1
88	7	1	2
89	0	2	0
89	1	2	1
89	2	2	0
89	3	2	0
89	4	2	2
89	5	2	2
89	6	2	2
89	7	2	2
90	0	2	0
90	1	2	1
90	2	2	2
90	3	2	2
90	4	2	2
90	5	2	2
90	6	2	2
90	7	2	2
91	0	2	1
91	1	2	1
91	2	2	2
91	3	2	2
91	4	2	2
91	5	2	1
91	6	2	2
91	7	2	2
92	0	2	1
92	1	2	1
92	2	2	2
92	3	2	2
92	4	2	2
92	5	2	2
92	6	2	2
92	7	2	2
93	0	2	1
93	1	2	1
93	2	2	2
93	3	2	2
93	4	2	2
93	5	2	2
93	6	2	2
93	7	2	2
94	0	2	2
94	1	2	1
94	2	2	2
94	3	2	2
94	4	2	2
94	5	2	1
94	6	2	2
94	7	2	2
95	0	2	1
95	1	2	0
95	2	2	2
95	3	2	2
95	4	2	1
95	5	2	2
95	6	2	1
95	7	2	2
96	0	2	1
96	1	2	2
96	2	2	1
96	3	2	1
96	4	2	2
96	5	2	2
96	6	2	1
96	7	2	2
97	0	2	0
97	1	2	2
97	2	2	2
97	3	2	1
97	4	2	2
97	5	2	1
97	6	2	2
97	7	2	2
98	0	1	1
98	1	1	0
98	2	1	1
98	3	1	0
98	4	1	2
98	5	1	2
98	6	1	1
98	7	1	2
99	0	1	1
99	1	1	0
99	2	1	2
99	3	1	2
99	4	1	2
99	5	1	2
99	6	1	1
99	7	1	1
100	0	2	2
100	1	2	2
100	2	2	2
100	3	2	2
100	4	2	2
100	5	2	2
100	6	2	2
100	7	2	2
101	0	2	2
101	1	2	2
101	2	2	2
101	3	2	2
101	4	2	2
101	5	2	2
101	6	2	2
101	7	2	2
102	0	0	0
102	1	0	0
102	2	0	0
102	3	0	0
102	4	0	2
102	5	0	1
102	6	0	1
102	7	0	2
103	0	2	1
103	1	2	0
103	2	2	2
103	3	2	2
103	4	2	2
103	5	2	2
103	6	2	2
103	7	2	1
104	0	0	0
104	1	0	0
104	2	0	0
104	3	0	0
104	4	0	1
104	5	0	1
104	6	0	1
104	7	0	2
105	0	2	1
105	1	2	2
105	2	2	2
105	3	2	2
105	4	2	2
105	5	2	2
105	6	2	2
105	7	2	1
106	0	2	1
106	1	2	2
106	2	2	2
106	3	2	2
106	4	2	2
106	5	2	1
106	6	2	2
106	7	2	2
107	0	1	0
107	1	1	1
107	2	1	1
107	3	1	0
107	4	1	2
107	5	1	1
107	6	1	1
107	7	1	2
108	0	2	0
108	1	2	0
108	2	2	2
108	3	2	2
108	4	2	1
108	5	2	2
108	6	2	2
108	7	2	2
109	0	0	0
109	1	0	0
109	2	0	0
109	3	0	0
109	4	0	2
109	5	0	1
109	6	0	1
109	7	0	1
110	0	0	0
110	1	0	0
110	2	0	0
110	3	0	0
110	4	0	2
110	5	0	2
110	6	0	1
110	7	0	2
111	0	0	0
111	1	0	0
111	2	0	0
111	3	0	0
111	4	0	2
111	5	0	2
111	6	0	1
111	7	0	2
112	0	1	1
112	1	1	0
112	2	1	1
112	3	1	0
112	4	1	2
112	5	1	1
112	6	1	1
112	7	1	1
113	0	1	0
113	1	1	0
113	2	1	0
113	3	1	1
113	4	1	2
113	5	1	2
113	6	1	1
113	7	1	2
114	0	2	0
114	1	2	2
114	2	2	1
114	3	2	1
114	4	2	2
114	5	2	1
114	6	2	1
114	7	2	2
115	0	1	1
115	1	1	0
115	2	1	1
115	3	1	0
115	4	1	2
115	5	1	2
115	6	1	1
115	7	1	2
116	0	0	1
116	1	0	0
116	2	0	0
116	3	0	0
116	4	0	2
116	5	0	2
116	6	0	1
116	7	0	2
117	0	2	1
117	1	2	2
117	2	2	2
117	3	2	2
117	4	2	2
117	5	2	1
117	6	2	2
117	7	2	1
118	0	2	1
118	1	2	0
118	2	2	1
118	3	2	2
118	4	2	2
118	5	2	2
118	6	2	2
118	7	2	1
119	0	1	0
119	1	1	0
119	2	1	1
119	3	1	1
119	4	1	2
119	5	1	2
119	6	1	1
119	7	1	2
120	0	0	0
120	1	0	0
120	2	0	0
120	3	0	0
120	4	0	2
120	5	0	1
120	6	0	1
120	7	0	1
121	0	2	1
121	1	2	2
121	2	2	2
121	3	2	2
121	4	2	1
121	5	2	1
121	6	2	2
121	7	2	2
122	0	1	2
122	1	1	1
122	2	1	0
122	3	1	1
122	4	1	2
122	5	1	2
122	6	1	1
122	7	1	1
123	0	2	2
123	1	2	2
123	2	2	2
123	3	2	2
123	4	2	2
123	5	2	2
123	6	2	2
123	7	2	2
124	0	2	2
124	1	2	2
124	2	2	2
124	3	2	2
124	4	2	2
124	5	2	2
124	6	2	2
124	7	2	2
125	0	2	1
125	1	2	1
125	2	2	2
125	3	2	2
125	4	2	2
125	5	2	0
125	6	2	2
125	7	2	2
126	0	0	0
126	1	0	0
126	2	0	0
126	3	0	0
126	4	0	2
126	5	0	2
126	6	0	1
126	7	0	2
127	0	2	2
127	1	2	2
127	2	2	2
127	3	2	2
127	4	2	2
127	5	2	1
127	6	2	2
127	7	2	1
128	0	1	1
128	1	1	2
128	2	1	1
128	3	1	0
128	4	1	2
128	5	1	2
128	6	1	1
128	7	1	1
129	0	1	0
129	1	1	0
129	2	1	0
129	3	1	0
129	4	1	2
129	5	1	2
129	6	1	1
129	7	1	2
130	0	1	0
130	1	1	0
130	2	1	0
130	3	1	1
130	4	1	2
130	5	1	1
130	6	1	1
130	7	1	2
131	0	1	0
131	1	1	0
131	2	1	1
131	3	1	0
131	4	1	2
131	5	1	2
131	6	1	1
131	7	1	2
132	0	2	1
132	1	2	1
132	2	2	2
132	3	2	2
132	4	2	1
132	5	2	2
132	6	2	2
132	7	2	2
133	0	2	1
133	1	2	1
133	2	2	2
133	3	2	2
133	4	2	2
133	5	2	2
133	6	2	2
133	7	2	2
134	0	2	1
134	1	2	1
134	2	2	1
134	3	2	2
134	4	2	2
134	5	2	2
134	6	2	2
134	7	2	2
135	0	2	1
135	1	2	1
135	2	2	2
135	3	2	2
135	4	2	2
135	5	2	1
135	6	2	2
135	7	2	2
136	0	1	1
136	1	1	0
136	2	1	0
136	3	1	0
136	4	1	2
136	5	1	1
136	6	1	1
136	7	1	2
137	0	0	0
137	1	0	0
137	2	0	1
137	3	0	0
137	4	0	2
137	5	0	1
137	6	0	1
137	7	0	2
138	0	2	1
138	1	2	1
138	2	2	2
138	3	2	2
138	4	2	2
138	5	2	1
138	6	2	2
138	7	2	2
139	0	0	0
139	1	0	0
139	2	0	0
139	3	0	0
139	4	0	2
139	5	0	1
139	6	0	1
139	7	0	1
140	0	1	0
140	1	1	0
140	2	1	1
140	3	1	0
140	4	1	1
140	5	1	1
140	6	1	1
140	7	1	1
141	0	0	0
141	1	0	0
141	2	0	1
141	3	0	0
141	4	0	2
141	5	0	1
141	6	0	1
141	7	0	2
142	0	0	0
142	1	0	0
142	2	0	1
142	3	0	0
142	4	0	2
142	5	0	2
142	6	0	1
142	7	0	2
143	0	0	1
143	1	0	0
143	2	0	0
143	3	0	0
143	4	0	2
143	5	0	2
143	6	0	1
143	7	0	2
144	0	0	0
144	1	0	0
144	2	0	0
144	3	0	0
144	4	0	2
144	5	0	2
144	6	0	1
144	7	0	2
145	0	1	0
145	1	1	0
145	2	1	1
145	3	1	0
145	4	1	2
145	5	1	2
145	6	1	1
145	7	1	2
146	0	2	1
146	1	2	1
146	2	2	2
146	3	2	2
146	4	2	2
146	5	2	2
146	6	2	2
146	7	2	2
147	0	1	0
147	1	1	2
147	2	1	0
147	3	1	0
147	4	1	2
147	5	1	2
147	6	1	1
147	7	1	2
148	0	1	1
148	1	1	0
148	2	1	2
148	3	1	1
148	4	1	2
148	5	1	2
148	6	1	1
148	7	1	2
149	0	1	0
149	1	1	0
149	2	1	1
149	3	1	1
149	4	1	2
149	5	1	1
149	6	1	1
149	7	1	2
150	0	1	0
150	1	1	0
150	2	1	1
150	3	1	0
150	4	1	2
150	5	1	1
150	6	1	1
150	7	1	1
151	0	1	0
151	1	1	1
151	2	1	1
151	3	1	0
151	4	1	2
151	5	1	2
151	6	1	1
151	7	1	1
152	0	1	0
152	1	1	0
152	2	1	1
152	3	1	0
152	4	1	1
152	5	1	2
152	6	1	1
152	7	1	1
153	0	1	1
153	1	1	0
153	2	1	1
153	3	1	0
153	4	1	2
153	5	1	1
153	6	1	1
153	7	1	2
154	0	1	0
154	1	1	0
154	2	1	1
154	3	1	0
154	4	1	2
154	5	1	2
154	6	1	1
154	7	1	2
155	0	1	0
155	1	1	0
155	2	1	1
155	3	1	0
155	4	1	1
155	5	1	2
155	6	1	1
155	7	1	1
156	0	1	1
156	1	1	0
156	2	1	1
156	3	1	2
156	4	1	2
156	5	1	2
156	6	1	1
156	7	1	2
157	0	0	0
157	1	0	0
157	2	0	0
157	3	0	0
157	4	0	2
157	5	0	1
157	6	0	1
157	7	0	2
158	0	1	0
158	1	1	0
158	2	1	0
158	3	1	0
158	4	1	1
158	5	1	2
158	6	1	1
158	7	1	2
159	0	0	0
159	1	0	0
159	2	0	0
159	3	0	0
159	4	0	2
159	5	0	1
159	6	0	1
159	7	0	1
160	0	0	0
160	1	0	0
160	2	0	0
160	3	0	0
160	4	0	2
160	5	0	1
160	6	0	1
160	7	0	2
161	0	0	0
161	1	0	0
161	2	0	0
161	3	0	0
161	4	0	2
161	5	0	1
161	6	0	1
161	7	0	2
162	0	0	0
162	1	0	0
162	2	0	0
162	3	0	0
162	4	0	2
162	5	0	2
162	6	0	1
162	7	0	1
163	0	0	0
163	1	0	0
163	2	0	0
163	3	0	0
163	4	0	2
163	5	0	0
163	6	0	1
163	7	0	2
164	0	0	0
164	1	0	0
164	2	0	0
164	3	0	0
164	4	0	1
164	5	0	0
164	6	0	1
164	7	0	0
165	0	0	0
165	1	0	0
165	2	0	0
165	3	0	0
165	4	0	2
165	5	0	2
165	6	0	1
165	7	0	2
166	0	1	1
166	1	1	0
166	2	1	1
166	3	1	1
166	4	1	2
166	5	1	2
166	6	1	1
166	7	1	2
167	0	1	0
167	1	1	0
167	2	1	1
167	3	1	0
167	4	1	2
167	5	1	1
167	6	1	1
167	7	1	2
168	0	2	1
168	1	2	2
168	2	2	2
168	3	2	2
168	4	2	2
168	5	2	2
168	6	2	2
168	7	2	2
169	0	1	0
169	1	1	0
169	2	1	0
169	3	1	0
169	4	1	2
169	5	1	2
169	6	1	1
169	7	1	2
170	0	0	0
170	1	0	0
170	2	0	0
170	3	0	0
170	4	0	2
170	5	0	1
170	6	0	1
170	7	0	2
171	0	1	0
171	1	1	0
171	2	1	1
171	3	1	1
171	4	1	1
171	5	1	2
171	6	1	1
171	7	1	1
172	0	0	0
172	1	0	0
172	2	0	0
172	3	0	0
172	4	0	2
172	5	0	2
172	6	0	1
172	7	0	1
173	0	0	0
173	1	0	0
173	2	0	1
173	3	0	0
173	4	0	2
173	5	0	2
173	6	0	1
173	7	0	2
174	0	2	1
174	1	2	0
174	2	2	2
174	3	2	2
174	4	2	2
174	5	2	2
174	6	2	2
174	7	2	2
175	0	1	1
175	1	1	0
175	2	1	1
175	3	1	0
175	4	1	2
175	5	1	2
175	6	1	1
175	7	1	2
176	0	0	0
176	1	0	0
176	2	0	0
176	3	0	0
176	4	0	1
176	5	0	1
176	6	0	1
176	7	0	2
177	0	0	0
177	1	0	0
177	2	0	0
177	3	0	0
177	4	0	2
177	5	0	2
177	6	0	2
177	7	0	1
178	0	1	1
178	1	1	0
178	2	1	1
178	3	1	0
178	4	1	1
178	5	1	2
178	6	1	1
178	7	1	2
179	0	2	1
179	1	2	1
179	2	2	2
179	3	2	2
179	4	2	2
179	5	2	1
179	6	2	2
179	7	2	2
180	0	0	1
180	1	0	0
180	2	0	0
180	3	0	0
180	4	0	1
180	5	0	0
180	6	0	1
180	7	0	2
181	0	0	0
181	1	0	0
181	2	0	0
181	3	0	0
181	4	0	2
181	5	0	2
181	6	0	1
181	7	0	2
182	0	2	2
182	1	2	2
182	2	2	2
182	3	2	2
182	4	2	2
182	5	2	2
182	6	2	2
182	7	2	2
183	0	2	1
183	1	2	1
183	2	2	1
183	3	2	2
183	4	2	2
183	5	2	1
183	6	2	2
183	7	2	2
184	0	0	0
184	1	0	0
184	2	0	0
184	3	0	0
184	4	0	2
184	5	0	0
184	6	0	1
184	7	0	2
185	0	2	0
185	1	2	2
185	2	2	2
185	3	2	2
185	4	2	2
185	5	2	2
185	6	2	2
185	7	2	2
186	0	1	1
186	1	1	0
186	2	1	1
186	3	1	2
186	4	1	2
186	5	1	2
186	6	1	1
186	7	1	2
187	0	2	1
187	1	2	2
187	2	2	2
187	3	2	2
187	4	2	2
187	5	2	2
187	6	2	2
187	7	2	2
188	0	2	1
188	1	2	1
188	2	2	2
188	3	2	2
188	4	2	2
188	5	2	1
188	6	2	2
188	7	2	2
189	0	2	1
189	1	2	1
189	2	2	2
189	3	2	2
189	4	2	2
189	5	2	2
189	6	2	2
189	7	2	2
190	0	2	0
190	1	2	1
190	2	2	2
190	3	2	2
190	4	2	1
190	5	2	2
190	6	2	2
190	7	2	2
191	0	0	1
191	1	0	0
191	2	0	0
191	3	0	0
191	4	0	2
191	5	0	2
191	6	0	1
191	7	0	2
192	0	2	1
192	1	2	2
192	2	2	1
192	3	2	2
192	4	2	1
192	5	2	2
192	6	2	1
192	7	2	2
193	0	1	1
193	1	1	0
193	2	1	1
193	3	1	1
193	4	1	2
193	5	1	1
193	6	1	1
193	7	1	2
194	0	0	1
194	1	0	0
194	2	0	0
194	3	0	0
194	4	0	1
194	5	0	1
194	6	0	1
194	7	0	2
195	0	0	0
195	1	0	0
195	2	0	0
195	3	0	0
195	4	0	2
195	5	0	1
195	6	0	1
195	7	0	2
196	0	1	0
196	1	1	0
196	2	1	1
196	3	1	0
196	4	1	2
196	5	1	2
196	6	1	1
196	7	1	2
197	0	0	0
197	1	0	0
197	2	0	1
197	3	0	0
197	4	0	2
197	5	0	2
197	6	0	1
197	7	0	1
198	0	2	1
198	1	2	0
198	2	2	2
198	3	2	2
198	4	2	2
198	5	2	2
198	6	2	2
198	7	2	2
199	0	2	1
199	1	2	2
199	2	2	2
199	3	2	2
199	4	2	2
199	5	2	2
199	6	2	2
199	7	2	2
200	0	1	1
200	1	1	0
200	2	1	1
200	3	1	2
200	4	1	2
200	5	1	1
200	6	1	1
200	7	1	2
201	0	2	0
201	1	2	1
201	2	2	2
201	3	2	2
201	4	2	2
201	5	2	2
201	6	2	2
201	7	2	2
202	0	1	0
202	1	1	0
202	2	1	0
202	3	1	0
202	4	1	2
202	5	1	1
202	6	1	1
202	7	1	1
203	0	2	1
203	1	2	2
203	2	2	2
203	3	2	2
203	4	2	2
203	5	2	1
203	6	2	2
203	7	2	2
204	0	2	2
204	1	2	1
204	2	2	2
204	3	2	2
204	4	2	2
204	5	2	2
204	6	2	2
204	7	2	1
205	0	2	1
205	1	2	1
205	2	2	2
205	3	2	2
205	4	2	2
205	5	2	2
205	6	2	2
205	7	2	1
206	0	1	1
206	1	1	0
206	2	1	1
206	3	1	0
206	4	1	2
206	5	1	2
206	6	1	1
206	7	1	2
207	0	2	1
207	1	2	1
207	2	2	2
207	3	2	2
207	4	2	2
207	5	2	1
207	6	2	2
207	7	2	2
208	0	2	1
208	1	2	1
208	2	2	1
208	3	2	1
208	4	2	2
208	5	2	2
208	6	2	1
208	7	2	2
209	0	0	0
209	1	0	0
209	2	0	0
209	3	0	0
209	4	0	2
209	5	0	1
209	6	0	1
209	7	0	1
210	0	2	1
210	1	2	2
210	2	2	2
210	3	2	2
210	4	2	2
210	5	2	2
210	6	2	2
210	7	2	2
211	0	2	2
211	1	2	2
211	2	2	2
211	3	2	2
211	4	2	2
211	5	2	2
211	6	2	2
211	7	2	2
212	0	2	2
212	1	2	2
212	2	2	2
212	3	2	2
212	4	2	2
212	5	2	2
212	6	2	2
212	7	2	2
213	0	0	0
213	1	0	0
213	2	0	0
213	3	0	0
213	4	0	2
213	5	0	1
213	6	0	1
213	7	0	1
214	0	0	0
214	1	0	0
214	2	0	0
214	3	0	0
214	4	0	2
214	5	0	2
214	6	0	1
214	7	0	2
215	0	0	0
215	1	0	0
215	2	0	0
215	3	0	0
215	4	0	1
215	5	0	2
215	6	0	1
215	7	0	1
216	0	1	0
216	1	1	0
216	2	1	1
216	3	1	0
216	4	1	2
216	5	1	2
216	6	1	1
216	7	1	2
217	0	2	1
217	1	2	2
217	2	2	2
217	3	2	2
217	4	2	2
217	5	2	1
217	6	2	2
217	7	2	1
218	0	2	1
218	1	2	2
218	2	2	1
218	3	2	2
218	4	2	2
218	5	2	2
