21	60	0	1
21	6	0	1
21	17	0	2
21	61	0	1
21	14	0	2
22	17	0	1
23	17	0	2
24	17	0	1
22	7	0	1
23	7	0	1
24	7	0	1
22	8	0	1
23	8	0	1
24	8	0	1
22	18	0	1
23	18	0	0
24	18	0	1
22	62	0	0
23	62	0	0
24	62	0	0
25	17	0	0
25	50	0	1
25	7	0	1
25	63	0	0
25	8	0	1
26	6	1	2
26	17	1	1
26	7	1	1
26	64	1	2
26	65	1	0
27	2	0	0
28	2	0	0
27	20	0	0
28	20	0	0
27	17	0	1
28	17	0	0
27	50	0	1
28	50	0	1
27	7	0	1
28	7	0	1
25	23	0	2
23	23	0	1
25	19	0	1
23	19	0	2
25	62	0	0
23	62	0	0
25	8	0	1
23	8	0	1
25	17	0	2
23	17	0	0
29	2	1	0
29	6	1	1
29	17	1	0
29	18	1	1
29	7	1	1
26	20	1	2
26	7	1	1
26	17	1	2
26	14	1	2
26	66	1	2
24	2	0	0
24	7	0	1
24	14	0	2
24	8	0	1
24	17	0	1
30	14	1	2
30	50	1	1
30	67	1	2
30	10	1	2
30	7	1	1
22	7	0	1
22	18	0	0
22	63	0	1
22	59	0	1
22	33	0	2
29	2	1	0
29	23	1	1
29	17	1	1
29	7	1	1
29	14	1	2
27	2	0	0
27	23	0	1
27	6	0	1
27	20	0	0
27	7	0	1
28	17	0	2
28	7	0	1
28	68	0	0
28	69	0	0
28	0	0	0
21	2	0	0
21	7	0	1
21	10	0	0
21	17	0	0
21	31	0	0
30	7	1	1
30	33	1	2
30	70	1	2
30	20	1	1
30	71	1	1
31	14	1	2
31	2	1	0
31	17	1	2
31	7	1	1
31	8	1	1
32	6	1	2
32	14	1	2
32	17	1	2
32	50	1	1
32	16	1	1
32	14	1	2
32	6	1	2
32	7	1	1
32	18	1	1
32	17	1	0
33	6	2	2
33	2	2	0
33	30	2	0
33	7	2	1
33	10	2	2
34	23	2	2
34	7	2	1
34	24	2	1
34	72	2	2
34	34	2	1
35	14	1	2
36	14	1	2
34	14	2	2
35	30	1	1
36	30	1	1
34	30	2	1
35	20	1	1
36	20	1	1
34	20	2	1
35	17	1	1
36	17	1	1
34	17	2	2
35	7	1	1
36	7	1	1
34	7	2	1
37	18	1	1
37	7	1	1
37	6	1	1
37	8	1	1
37	73	1	1
31	7	1	1
31	17	1	2
31	74	1	2
31	75	1	2
31	76	1	2
36	2	1	0
36	17	1	2
36	7	1	1
36	18	1	2
36	24	1	1
38	77	1	1
37	77	1	2
38	7	1	1
37	7	1	1
38	59	1	2
37	59	1	1
38	17	1	2
37	17	1	0
38	78	1	2
37	78	1	1
35	14	1	2
35	39	1	0
35	7	1	1
35	17	1	0
35	22	1	2
39	6	2	2
39	79	2	2
39	17	2	1
39	33	2	2
39	68	2	2
40	6	2	2
40	7	2	1
40	80	2	2
40	8	2	1
40	81	2	2
41	39	2	1
41	82	2	2
41	20	2	1
41	7	2	1
41	17	2	1
40	23	2	2
40	19	2	1
40	7	2	1
40	18	2	2
40	17	2	2
33	77	2	1
33	6	2	2
33	17	2	0
33	20	2	1
33	7	2	1
39	16	2	2
38	16	1	1
39	18	2	1
38	18	1	1
39	17	2	0
38	17	1	2
39	22	2	1
38	22	1	1
39	8	2	1
38	8	1	1
41	23	2	0
41	6	2	2
41	50	2	1
41	7	2	1
41	8	2	1
42	6	0	1
43	6	1	1
42	50	0	1
43	50	1	1
42	7	0	1
43	7	1	1
42	22	0	2
43	22	1	1
42	83	0	1
43	83	1	1
44	84	0	0
44	85	0	2
44	7	0	1
44	8	0	1
44	17	0	1
45	6	0	1
45	23	0	2
45	7	0	1
45	86	0	1
45	17	0	2
46	7	0	1
46	41	0	0
46	62	0	0
46	87	0	2
46	17	0	2
47	6	1	1
44	6	0	2
47	2	1	0
44	2	0	0
47	16	1	2
44	16	0	0
47	59	1	1
44	59	0	0
47	8	1	0
44	8	0	0
48	45	1	1
48	2	1	0
48	17	1	1
48	7	1	1
48	8	1	1
49	23	1	2
49	23	1	2
49	7	1	1
49	7	1	1
49	17	1	1
49	17	1	2
49	10	1	0
49	10	1	0
49	88	1	2
49	88	1	2
50	2	1	0
50	7	1	1
50	6	1	1
50	8	1	1
50	70	1	1
45	17	0	1
45	23	0	1
45	7	0	1
45	10	0	0
45	87	0	0
50	2	1	0
50	7	1	1
50	89	1	0
50	24	1	1
50	22	1	1
47	2	1	0
47	23	1	2
47	21	1	2
47	14	1	2
47	34	1	0
51	7	2	1
51	30	2	1
51	18	2	1
51	89	2	2
51	8	2	1
43	6	1	2
42	6	0	1
43	17	1	0
42	17	0	1
43	7	1	1
42	7	0	1
43	22	1	2
42	22	0	1
43	40	1	0
42	40	0	1
46	2	0	0
48	2	1	0
51	2	2	0
46	7	0	1
48	7	1	1
51	7	2	1
46	6	0	2
48	6	1	2
51	6	2	2
46	90	0	0
48	90	1	2
51	90	2	1
46	91	0	0
48	91	1	2
51	91	2	2
52	7	0	1
52	14	0	2
52	92	0	2
52	33	0	1
52	17	0	0
52	20	0	0
53	20	0	0
52	18	0	0
53	18	0	0
52	7	0	1
53	7	0	1
52	54	0	0
53	54	0	0
52	14	0	2
53	14	0	2
54	7	2	1
55	7	0	1
54	14	2	2
55	14	0	2
54	22	2	1
55	22	0	1
54	93	2	2
55	93	0	2
54	94	2	1
55	94	0	0
55	60	0	1
55	95	0	0
55	17	0	0
55	7	0	1
55	36	0	2
56	96	1	0
56	2	1	0
56	7	1	1
56	19	1	2
56	14	1	2
57	2	1	0
58	2	1	0
57	23	1	2
58	23	1	1
57	7	1	1
58	7	1	1
57	20	1	1
58	20	1	1
57	14	1	2
58	14	1	2
59	2	0	0
60	2	1	0
59	7	0	1
60	7	1	1
59	18	0	0
60	18	1	0
59	50	0	1
60	50	1	1
59	14	0	2
60	14	1	2
61	2	2	0
61	17	2	0
61	7	2	1
61	97	2	2
61	0	2	2
62	2	1	0
62	16	1	0
62	18	1	0
62	17	1	2
62	33	1	1
59	14	0	2
59	2	0	0
59	17	0	2
59	23	0	2
59	6	0	1
63	7	2	1
63	18	2	0
63	17	2	2
63	33	2	2
63	98	2	1
56	7	1	1
56	8	1	1
56	99	1	0
56	44	1	2
56	100	1	1
62	17	1	1
62	20	1	1
62	7	1	1
62	8	1	1
62	101	1	0
54	6	2	2
54	2	2	0
54	17	2	0
54	20	2	1
54	50	2	0
60	50	1	1
60	7	1	1
60	10	1	0
60	17	1	1
60	44	1	0
57	2	1	0
57	39	1	2
57	7	1	1
57	17	1	2
57	102	1	0
53	6	0	2
53	7	0	1
53	18	0	0
53	22	0	1
53	8	0	1
58	7	1	1
63	7	2	1
58	39	1	1
63	39	2	1
58	14	1	2
63	14	2	2
58	8	1	1
63	8	2	1
58	102	1	0
63	102	2	1
61	7	2	1
61	19	2	1
61	103	2	0
61	104	2	0
61	105	2	0
64	6	1	1
64	2	1	0
64	7	1	1
64	17	1	1
64	106	1	2
65	6	1	1
66	6	0	1
65	22	1	1
66	22	0	1
65	34	1	1
66	34	0	1
65	107	1	2
66	107	0	0
65	7	1	1
66	7	0	1
67	17	0	0
67	6	0	1
67	7	0	1
67	108	0	1
67	8	0	1
68	2	1	0
68	17	1	2
68	7	1	1
68	10	1	2
68	89	1	0
69	14	0	2
69	7	0	1
69	17	0	1
69	109	0	2
69	65	0	2
70	23	1	2
70	7	1	1
70	8	1	1
70	33	1	2
70	34	1	2
71	50	1	1
71	16	1	2
71	7	1	1
71	89	1	1
71	22	1	1
72	7	1	1
72	82	1	2
72	18	1	1
72	8	1	1
72	102	1	2
73	4	0	0
73	23	0	2
73	16	0	0
73	31	0	1
73	110	0	0
66	23	0	1
66	39	0	1
66	7	0	1
66	62	0	0
66	5	0	0
74	23	0	2
74	7	0	1
74	44	0	1
74	36	0	1
74	20	0	0
75	14	1	2
75	2	1	0
75	23	1	2
75	87	1	2
75	20	1	0
72	7	1	1
72	111	1	2
72	87	1	2
72	112	1	1
72	106	1	1
76	7	2	1
76	8	2	1
76	36	2	1
76	112	2	1
76	113	2	1
77	17	1	1
78	17	1	0
77	18	1	2
78	18	1	1
77	7	1	1
78	7	1	1
77	114	1	2
78	114	1	2
77	59	1	2
78	59	1	2
78	61	1	2
78	8	1	1
78	33	1	2
78	6	1	2
78	76	1	2
65	2	1	0
65	23	1	1
65	17	1	1
65	7	1	1
65	115	1	2
67	2	0	0
67	6	0	1
67	82	0	0
67	17	0	1
67	8	0	1
75	6	1	2
75	89	1	2
75	20	1	1
75	30	1	1
75	7	1	1
68	23	1	2
68	7	1	1
68	14	1	2
68	54	1	2
68	17	1	1
74	30	0	1
74	19	0	2
74	10	0	0
74	18	0	0
74	7	0	1
79	17	0	2
79	6	0	1
79	7	0	1
79	33	0	2
79	69	0	2
71	7	1	1
71	10	1	2
71	8	1	1
71	116	1	2
71	34	1	1
73	17	0	2
73	7	0	1
73	89	0	0
73	8	0	1
73	117	0	0
64	2	1	0
64	7	1	1
64	118	1	1
64	18	1	1
64	115	1	1
76	17	2	0
76	23	2	1
76	7	2	1
76	10	2	0
76	22	2	1
77	2	1	0
77	17	1	2
77	23	1	1
77	30	1	1
77	86	1	1
70	50	1	1
70	8	1	1
70	17	1	1
70	34	1	2
70	72	1	2
79	2	0	0
69	2	0	0
79	7	0	1
69	7	0	1
79	88	0	0
69	88	0	2
79	22	0	1
69	22	0	1
79	119	0	0
69	119	0	0
80	17	0	2
80	7	0	1
80	6	0	1
80	59	0	0
80	33	0	1
80	7	0	1
80	62	0	0
80	8	0	1
80	25	0	0
80	35	0	0
81	2	1	0
82	2	1	0
83	2	1	0
84	2	1	0
81	7	1	1
82	7	1	1
83	7	1	1
84	7	1	1
81	110	1	1
82	110	1	1
83	110	1	1
84	110	1	1
81	33	1	2
82	33	1	1
83	33	1	1
84	33	1	2
81	120	1	1
82	120	1	1
83	120	1	1
84	120	1	1
85	2	2	0
86	2	0	0
85	23	2	2
86	23	0	1
85	121	2	0
86	121	0	1
85	7	2	1
86	7	0	1
85	33	2	2
86	33	0	1
87	2	0	0
82	2	1	0
87	6	0	1
82	6	1	1
87	7	0	1
82	7	1	1
87	122	0	0
82	122	1	0
87	61	0	0
82	61	1	0
85	2	2	0
87	2	0	0
85	18	2	0
87	18	0	0
85	7	2	1
87	7	0	1
85	17	2	2
87	17	0	1
85	8	2	1
87	8	0	1
84	7	1	1
84	15	1	0
84	17	1	1
84	30	1	1
84	123	1	1
83	2	1	0
83	6	1	1
83	10	1	0
83	16	1	0
83	80	1	0
81	6	1	2
81	20	1	0
81	18	1	0
81	22	1	2
81	17	1	1
86	17	0	0
86	7	0	1
86	14	0	2
86	16	0	2
86	8	0	1
88	17	0	2
88	7	0	1
88	61	0	1
88	124	0	0
88	125	0	1
89	2	0	0
89	17	0	0
89	7	0	1
89	49	0	0
89	8	0	1
90	2	1	0
90	126	1	2
90	7	1	1
90	8	1	1
90	102	1	2
91	7	0	1
91	33	0	1
91	92	0	1
91	105	0	2
91	26	0	0
92	2	1	0
92	6	1	2
92	14	1	2
92	33	1	1
92	17	1	1
93	23	1	0
94	23	1	1
93	7	1	1
94	7	1	1
93	16	1	2
94	16	1	2
93	127	1	0
94	127	1	0
93	8	1	1
94	8	1	1
95	18	2	1
95	19	2	0
95	8	2	1
95	33	2	2
95	128	2	2
96	20	0	0
96	7	0	1
96	129	0	0
96	130	0	0
96	131	0	0
97	14	0	2
91	14	0	2
97	18	0	0
91	18	0	0
97	17	0	1
91	17	0	1
97	30	0	1
91	30	0	1
97	112	0	2
91	112	0	1
95	2	2	0
95	6	2	2
95	16	2	2
95	7	2	1
95	18	2	2
88	23	0	0
88	7	0	1
88	132	0	0
88	6	0	2
88	8	0	1
94	39	1	0
94	30	1	0
94	7	1	1
94	18	1	1
94	114	1	2
97	89	0	1
97	133	0	0
97	7	0	1
97	34	0	1
97	134	0	1
93	7	1	1
93	135	1	1
93	17	1	1
93	136	1	1
93	105	1	2
89	18	0	0
89	19	0	2
89	88	0	2
89	22	0	2
89	114	0	1
92	7	1	1
92	19	1	2
92	17	1	2
92	68	1	2
92	75	1	2
96	2	0	0
96	6	0	1
96	7	0	1
96	137	0	2
96	56	0	1
90	30	1	1
90	7	1	1
90	20	1	1
90	10	1	2
90	18	1	1
98	6	0	2
99	6	1	2
98	17	0	1
99	17	1	2
98	16	0	0
99	16	1	1
98	67	0	1
99	67	1	0
98	7	0	1
99	7	1	1
100	7	0	1
101	7	0	1
100	38	0	1
101	38	0	1
100	17	0	2
101	17	0	0
100	114	0	1
101	114	0	2
100	89	0	0
101	89	0	1
102	2	1	0
102	7	1	1
102	8	1	1
102	104	1	1
102	65	1	2
103	2	0	0
104	2	0	0
103	30	0	1
104	30	0	1
103	7	0	1
104	7	0	1
103	22	0	1
104	22	0	1
103	33	0	2
104	33	0	1
105	7	0	1
105	17	0	0
105	138	0	2
105	36	0	1
105	81	0	2
106	139	0	1
106	7	0	1
106	140	0	1
106	8	0	1
106	75	0	1
107	2	0	0
107	7	0	1
107	16	0	1
107	22	0	2
107	33	0	2
102	2	1	0
102	6	1	1
102	7	1	1
102	118	1	0
102	62	1	1
99	7	1	1
99	18	1	2
99	8	1	1
99	24	1	1
99	17	1	2
98	10	0	2
98	33	0	0
98	6	0	2
98	141	0	0
98	142	0	0
100	14	0	2
100	39	0	2
100	7	0	1
100	44	0	2
100	121	0	2
101	14	0	2
101	7	0	1
101	18	0	0
101	6	0	2
101	33	0	1
107	7	0	1
107	16	0	2
107	108	0	1
107	114	0	2
107	143	0	1
105	2	0	0
105	7	0	1
105	14	0	2
105	33	0	1
105	8	0	1
103	18	0	0
103	7	0	1
103	19	0	1
103	14	0	2
103	17	0	1
104	2	0	0
104	7	0	1
104	14	0	2
104	8	0	1
104	17	0	0
106	7	0	1
106	88	0	0
106	33	0	1
106	31	0	1
106	87	0	2
108	14	0	2
108	2	0	0
108	86	0	1
108	7	0	1
108	22	0	1
109	15	0	0
109	42	0	2
109	7	0	1
109	17	0	0
109	33	0	2
110	2	0	0
110	18	0	0
110	7	0	1
110	16	0	0
110	22	0	1
111	7	0	1
111	14	0	2
111	17	0	0
111	144	0	1
111	36	0	2
109	2	0	0
111	2	0	0
109	7	0	1
111	7	0	1
109	18	0	0
111	18	0	0
109	8	0	1
111	8	0	1
109	145	0	0
111	145	0	0
112	7	0	1
113	7	0	1
114	7	0	1
112	6	0	1
113	6	0	1
114	6	0	1
112	22	0	1
113	22	0	1
114	22	0	2
112	17	0	2
113	17	0	0
114	17	0	1
112	14	0	2
113	14	0	2
114	14	0	2
115	7	0	1
115	10	0	0
115	54	0	0
115	24	0	0
115	17	0	1
108	14	0	2
116	14	0	2
108	7	0	1
116	7	0	1
108	62	0	0
116	62	0	1
108	8	0	1
116	8	0	1
108	24	0	0
116	24	0	0
117	2	1	0
117	7	1	1
117	19	1	2
117	89	1	1
117	17	1	1
110	7	0	1
110	17	0	0
110	8	0	1
110	102	0	0
110	6	0	1
116	2	0	0
116	7	0	1
116	10	0	1
116	19	0	1
116	54	0	1
112	7	0	1
112	61	0	0
112	14	0	2
112	8	0	1
112	33	0	1
118	17	0	1
118	7	0	1
118	20	0	1
118	102	0	1
118	64	0	1
119	2	0	0
114	2	0	0
119	7	0	1
114	7	0	1
119	17	0	0
114	17	0	1
119	146	0	1
114	146	0	0
119	18	0	0
114	18	0	0
117	147	1	1
117	8	1	1
117	17	1	2
117	114	1	1
117	148	1	2
119	2	0	0
119	7	0	1
119	18	0	0
119	62	0	0
119	8	0	1
118	7	0	1
118	17	0	1
118	22	0	1
118	87	0	2
118	76	0	2
115	2	0	0
115	7	0	1
115	10	0	0
115	17	0	1
115	149	0	0
113	7	0	1
113	6	0	1
113	49	0	0
113	17	0	0
113	136	0	1
120	7	1	1
120	10	1	1
120	8	1	1
120	102	1	1
120	34	1	1
121	8	1	1
121	7	1	1
121	36	1	1
121	150	1	1
121	17	1	0
122	2	1	0
122	7	1	1
122	18	1	2
122	21	1	1
122	6	1	2
123	2	1	0
123	14	1	2
123	7	1	1
123	114	1	1
123	102	1	1
124	7	1	1
125	7	1	1
124	10	1	2
125	10	1	2
124	14	1	2
125	14	1	2
124	8	1	1
125	8	1	1
124	17	1	1
125	17	1	0
120	2	1	0
120	10	1	2
120	7	1	1
120	114	1	2
120	33	1	2
126	7	1	1
126	6	1	1
126	40	1	1
126	17	1	2
126	14	1	2
121	14	1	2
121	7	1	1
121	17	1	1
121	33	1	1
121	87	1	2
127	2	1	0
127	16	1	2
127	6	1	1
127	7	1	1
127	114	1	2
122	7	1	1
122	62	1	1
122	8	1	1
122	10	1	2
122	35	1	1
127	2	1	0
127	7	1	1
127	151	1	2
127	14	1	2
127	22	1	1
123	16	1	1
123	7	1	1
123	49	1	2
123	17	1	0
123	8	1	1
126	2	1	0
126	7	1	1
126	22	1	1
126	102	1	2
126	30	1	0
124	7	1	1
124	17	1	2
124	8	1	1
124	33	1	2
124	152	1	2
125	2	1	0
125	7	1	1
125	22	1	1
125	17	1	1
125	6	1	0
128	6	1	2
128	14	1	2
128	49	1	2
128	33	1	2
128	7	1	1
129	2	0	0
129	7	0	1
129	17	0	2
129	6	0	1
129	35	0	1
130	2	0	0
131	2	0	0
130	7	0	1
131	7	0	1
130	6	0	2
131	6	0	1
130	33	0	0
131	33	0	0
130	40	0	1
131	40	0	0
132	153	0	0
132	7	0	1
132	14	0	2
132	17	0	2
132	8	0	1
133	2	0	0
133	7	0	1
133	8	0	1
133	71	0	0
133	14	0	2
134	7	0	1
134	22	0	2
134	154	0	0
134	33	0	1
134	87	0	2
135	2	1	0
135	7	1	1
135	14	1	2
135	8	1	1
135	10	1	1
136	7	0	1
136	22	0	1
136	17	0	1
136	155	0	0
136	87	0	2
130	7	0	1
130	22	0	1
130	73	0	1
130	156	0	1
130	157	0	0
137	2	0	0
137	7	0	1
137	14	0	2
137	87	0	2
137	34	0	1
138	22	1	2
138	158	1	1
138	8	1	1
138	152	1	2
138	159	1	1
132	7	0	1
136	7	0	1
131	7	0	1
132	6	0	1
136	6	0	1
131	6	0	1
132	49	0	0
136	49	0	2
131	49	0	2
132	14	0	2
136	14	0	2
131	14	0	2
132	8	0	1
136	8	0	1
131	8	0	1
139	6	0	2
128	6	1	2
139	7	0	1
128	7	1	1
139	108	0	1
128	108	1	1
139	14	0	2
128	14	1	2
139	160	0	0
128	160	1	2
133	17	0	1
134	17	0	0
140	17	0	1
133	7	0	1
134	7	0	1
140	7	0	1
133	22	0	1
134	22	0	1
140	22	0	1
133	161	0	0
134	161	0	0
140	161	0	0
133	136	0	1
134	136	0	1
140	136	0	1
141	33	1	1
141	39	1	2
141	162	1	0
141	7	1	1
141	163	1	2
140	7	0	1
140	8	0	1
140	164	0	2
140	165	0	0
140	166	0	0
129	2	0	0
129	20	0	0
129	7	0	1
129	22	0	1
129	125	0	0
137	7	0	1
137	10	0	0
137	106	0	2
137	167	0	1
137	168	0	2
139	7	0	1
139	105	0	0
139	14	0	2
139	169	0	0
139	65	0	0
141	7	1	1
141	62	1	1
141	115	1	1
141	33	1	2
141	104	1	0
135	7	1	1
135	6	1	2
135	8	1	1
135	17	1	2
135	33	1	1
138	2	1	0
138	7	1	1
138	17	1	1
138	33	1	2
138	170	1	0
142	34	0	1
142	76	0	0
142	65	0	0
142	112	0	1
142	35	0	0
143	7	0	1
144	7	0	1
145	7	0	1
143	22	0	1
144	22	0	1
145	22	0	1
143	71	0	0
144	71	0	0
145	71	0	0
143	14	0	2
144	14	0	2
145	14	0	2
143	102	0	0
144	102	0	0
145	102	0	0
145	7	0	1
145	20	0	1
145	17	0	0
145	22	0	1
145	81	0	0
146	6	0	2
146	7	0	1
146	59	0	0
146	8	0	1
146	22	0	0
147	7	1	1
147	115	1	1
147	33	1	1
147	35	1	0
147	65	1	0
148	2	1	0
148	2	1	0
148	7	1	1
148	7	1	1
148	17	1	0
148	17	1	2
148	22	1	1
148	22	1	1
148	54	1	1
148	54	1	1
149	7	1	1
149	22	1	2
149	171	1	1
149	8	1	1
149	120	1	0
143	2	0	0
143	7	0	1
143	89	0	0
143	17	0	0
143	14	0	2
142	7	0	1
142	6	0	1
142	17	0	2
142	33	0	2
142	36	0	1
150	7	0	1
146	7	0	1
151	7	1	1
150	18	0	0
146	18	0	0
151	18	1	0
150	17	0	1
146	17	0	0
151	17	1	2
150	8	0	1
146	8	0	1
151	8	1	1
150	34	0	2
146	34	0	2
151	34	1	1
152	2	0	0
152	115	0	0
152	107	0	2
152	34	0	1
152	172	0	1
150	2	0	0
150	7	0	1
150	17	0	0
150	148	0	0
150	173	0	0
153	2	1	0
154	2	1	0
153	8	1	1
154	8	1	1
153	34	1	0
154	34	1	0
153	174	1	2
154	174	1	0
153	20	1	0
154	20	1	0
147	2	1	0
147	7	1	1
147	14	1	2
147	8	1	1
147	33	1	1
153	2	1	0
153	7	1	1
153	17	1	1
153	115	1	1
153	33	1	1
144	17	0	1
144	6	0	1
144	44	0	0
144	175	0	0
144	170	0	0
152	2	0	0
152	7	0	1
152	8	0	1
152	17	0	1
152	176	0	1
154	7	1	1
154	22	1	1
154	30	1	0
154	177	1	0
154	35	1	0
151	7	1	1
151	8	1	1
151	92	1	0
151	33	1	1
151	6	1	1
149	2	1	0
149	7	1	1
149	8	1	1
149	22	1	1
149	17	1	2
155	7	0	1
155	22	0	1
155	17	0	0
155	178	0	1
155	6	0	1
156	2	1	0
156	18	1	0
156	22	1	1
156	17	1	2
156	176	1	2
157	102	1	1
158	102	1	1
157	7	1	1
158	7	1	1
157	35	1	2
158	35	1	1
157	167	1	2
158	167	1	2
157	44	1	1
158	44	1	1
159	7	0	1
160	7	1	1
159	14	0	2
160	14	1	2
159	17	0	1
160	17	1	1
159	119	0	2
160	119	1	1
159	113	0	2
160	113	1	2
161	7	1	1
161	14	1	2
161	179	1	1
161	98	1	1
161	90	1	0
162	7	2	0
162	102	2	0
162	17	2	1
162	87	2	2
162	10	2	2
161	2	1	0
161	7	1	1
161	6	1	1
161	8	1	1
161	17	1	0
163	7	2	1
163	18	2	1
163	68	2	2
163	180	2	1
163	10	2	1
160	2	1	0
160	6	1	2
160	17	1	1
160	8	1	1
160	92	1	2
163	7	2	1
164	7	0	1
163	6	2	2
164	6	0	1
163	14	2	2
164	14	0	2
163	17	2	1
164	17	0	2
163	33	2	2
164	33	0	2
159	7	0	1
159	54	0	1
159	8	0	1
159	30	0	0
159	181	0	2
156	7	1	1
156	14	1	2
156	59	1	2
156	87	1	2
156	182	1	0
162	7	2	1
162	109	2	2
162	17	2	2
162	183	2	2
162	20	2	0
158	7	1	1
158	31	1	2
158	34	1	0
158	87	1	2
158	104	1	2
164	2	0	0
164	7	0	1
164	18	0	0
164	8	0	1
164	62	0	1
157	17	1	1
157	33	1	1
157	30	1	0
157	7	1	1
157	184	1	2
155	7	0	1
155	8	0	1
155	115	0	0
155	17	0	0
155	33	0	2
165	17	2	0
165	59	2	1
165	8	2	1
165	185	2	2
165	81	2	2
166	7	0	1
166	22	0	1
166	8	0	1
166	143	0	0
166	33	0	1
167	7	0	1
167	8	0	1
167	114	0	2
167	22	0	1
167	33	0	2
168	7	0	1
168	17	0	1
168	62	0	0
168	8	0	1
168	36	0	1
169	7	2	1
169	17	2	0
169	8	2	0
169	102	2	1
169	14	2	2
165	2	2	0
170	2	1	0
165	7	2	1
170	7	1	1
165	22	2	0
170	22	1	1
165	8	2	1
170	8	1	1
165	73	2	1
170	73	1	2
171	7	1	1
172	7	2	1
169	7	2	1
171	18	1	0
172	18	2	0
169	18	2	0
171	92	1	2
172	92	2	2
169	92	2	2
171	44	1	1
172	44	2	1
169	44	2	1
171	186	1	2
172	186	2	2
169	186	2	2
173	7	1	1
173	8	1	1
173	17	1	2
173	33	1	1
173	187	1	0
174	2	1	0
174	7	1	1
174	138	1	2
174	8	1	1
174	36	1	1
175	7	0	1
175	8	0	1
175	17	0	2
175	33	0	1
175	188	0	1
167	7	0	1
167	17	0	0
167	22	0	1
167	6	0	1
167	34	0	0
168	14	0	2
172	14	2	2
168	7	0	1
172	7	2	1
168	8	0	1
172	8	2	1
168	33	0	1
172	33	2	2
168	40	0	2
172	40	2	2
174	2	1	0
174	7	1	1
174	33	1	2
174	36	1	1
174	189	1	1
170	52	1	1
170	35	1	2
170	170	1	1
170	179	1	1
170	106	1	1
166	2	0	0
166	7	0	1
166	33	0	2
166	17	0	1
166	120	0	0
175	7	0	1
175	17	0	0
175	22	0	1
175	143	0	1
175	14	0	2
